"# argument_text_zh-Hans.csv",
"# 文本key","文本value"
"string","string"
"id","text"
"c854dd202f2e2a7b0ea0564c73276680","每有 {0} 个相邻的{1}嘴炮，额外增加 {2} 口水"
"c94ac3942de09c937c812dec2faea062","有 {0}% 几率消除相邻的 {1}，每消除 1 个，额外增加 {2} 口水"
"6aac64544150f50d72647badb9a6e0ab","每有 {0} 个相邻的 {1}，则额外增加 {2} 口水"
"dc3abcbb594f26cc51408c2fdb90199e","相邻{0}为{1}嘴炮时，额外增加 {2} 口水"
"f042ae4678bbcc38601c4a942fe97c9e","位置在{0}时，使 {1} 个相邻嘴炮的基础口水增加 {2}"
"a0cd1766a0b7cd3e473469e1f2573fc5","同排嘴炮，每有 1 个{0}，额外增加 {1} 口水"
"02acd56185c212a12ea94a7a3c6ded4c","消除相邻 {0} 个{1}，增加 {2} 个被消除的相同嘴炮"
"a77343eff0454788430d27cab5303187","其他嘴炮均为{0}时，额外增加 {1} 倍自身口水"
"0f5238a410969ebf34e8435195236e24","有 {0}% 几率消除自身，增加 {1} 次重新选择机会"
"b39cacb8593cc262b8e65a12a81d7a43","每有 1 个相邻的{0}嘴炮，额外增加 {1} 口水"
"bdf000b8ff49c7df55a693985c0bd0f1","有 {0}% 几率生成 {1} 个{2}"
"87649ec432dd10bbe65679e99fa9f257","有 {0}% 几率，变成 {1}"
"70d39f6a006bcb5eca286df9e8c4711e","自身被消除后，额外增加 {0} 口水"
"4ecf322b7638c46f0b54d1bba4d8a437","使相邻的 {0} 增加 {1} 基础口水"
"891c1a20f6af58f1cd80f321a9588cc9","其他嘴炮均为{0}时，复制 {1} 个自身（最多拥有 {2} 个）"
"235286a0ffa65725645c5a17cb165f28","消除自身，增加相邻嘴炮 {0} 基础口水"
"0123a061b3a47bab4ba03948a2622236","消除相邻的 {0}，每消除 1 个，额外增加 {1} 倍自身口水"
"f5e453131ef9183873ab949dbc5d8465","每有 {0} 个相邻的无效果嘴炮，额外增加 {1} 口水"
"edc3f828d2f52b5d45b76ff113603ee5","位置在{0}时，额外增加 {1} 口水"
"cfba4fe764c142d6d6ff8155729fad9f","使相邻 {0} 个{1}，变成随机嘴炮"
"dd47f4a09ebbd97e90f1ea3c338f6add","同列嘴炮，每有 1 个{0}，额外增加 {1} 口水"
"a1473fa6631b1b9bdf51bd26aafc618e","位置在{0}时，额外增加 {1} 倍自身口水"
"c966c96f2a57913d7748bb0af1f1c3e1","消除相邻的{0}嘴炮，每消除 1 个，增加自身 {1} 基础口水"
"8736f6116f8c25003f904883235e382b","每有 {0} 个相邻的 {1}，则额外增加 {2} 倍自身口水"
"0d1e80b50abcb2b6962218a5ce64c9d5","每轮存储 {0} 口水，被消除时，额外增加 {1} 倍存储的口水"
"45619b840c45d173924b354bdde77cc5","额外增加嘴炮栏数量的口水"
"3a612f34999527bb9fda44219498931f","有 {0}% 几率消除相邻的 {1}，每消除 1 个，每轮嘴炮初始口水永久增加 {2}"
"c521be966a23bf4bd714fd33de2b2f04","有 {0}% 几率消除自身，增加 {1} 次删除嘴炮机会"
"d9752d85af936170da88476c8e9420a3","消除场上 {0} 个{1}，增加 {2} 个{3}"
"da03efa35187b6bcfcec0d93ecbeb51a","消除相邻 {0} 个{1}，每消除 1 个，每轮嘴炮初始口水永久增加 {2}"
"c13fb049caa5db4e1f1ce068df97e23d","消除相邻的无效果嘴炮，每消除 1 个，额外增加 {0} 口水"
"45a374e9fc2bb3884e08e87230bbb79f","消除相邻 {0} 个{1}，每消除 1 个增加 {2} 自身基础口水"
"4c1a290affb1ccd7fabe2665e38f4221","相邻嘴炮均不相同时，额外增加 {0} 口水"
"926568e5c7eaeaf4a32094b679aba697","消除相邻的{0}嘴炮，每消除 1 个，额外增加 {1} 倍被消除的口水"
"761abe285ee8998504189d6053f00346","随机清除对方 {0} 个正面名声，随机为对方添加 {1} 个负面名声"
"7acbce701959797ffaaecd7a49150aee","其他嘴炮均为{0}时，消除自身，其他嘴炮基础口水增加 {1}"
"5bb9557320342d3528502e0acf1db8bf","自身被消除时，增加 {0} 次删除嘴炮机会"
"9c44132ca6dc4dc2721692a50643e8dd","使其门派中其他角色对其产生 {0} {1}"
"b1e0916fc9677f36ce50cd271cc68e78","给对方施加 {0} 层 {1} 状态"
"f3f0fd3b92db063e3c46477260389eec","随机消除 {0} 个相邻基础口水为 {1} 倍数的嘴炮，并增加到自身基础口水上"
"63cedf695a872eb7cee27ceda6081b43","使其对你产生 {0} {1}"
"bd231448656011acce3154f92c6572b8","额外增加相邻嘴炮中数值最大的口水"
"7c2b07d58dbe04696246bc0c25fdf17f","随机清除对方 {0} 个负面名声，随机为对方添加 {1} 个正面名声"
"03b64febf2636e8e48be5e5c4d5eb1e0","有 {0}% 几率消除相邻的 {1}，每消除 1 个，额外增加 {2} 倍被消除的口水"
"435eba8357c20b3e19214cf40d19366b","相邻没有嘴炮时，额外增加 {0} 倍自身口水"
"0e8d89655cd9473567c0a49cd26bb65b","消除场上所有其他嘴炮，额外增加被消除嘴炮的口水"
"9bf5610e444eb970ff2a61ab482859c6","清空对方名声，并赋予对方{0}名声"
