# name_library.csv,col2,Unnamed: 2,Unnamed: 3
# ÐòÁÐ,ÐÕÃû,ÃÅÅÉÀàÐÍ,ÐÔ±ðÀàÐÍ
auto,auto,auto,auto
id,name,sect_type,gender_type
# É¢ÈËÄÐÃû,,,
1,Jingtian,@SECT_NONE,@GENDER_MALE
2,Jingfeng,@SECT_NONE,@GENDER_MALE
3,Jingyun,@SECT_NONE,@GENDER_MALE
4,Ba,@SECT_NONE,@GENDER_MALE
5,Guo,@SECT_NONE,@GENDER_MALE
6,Bubai,@SECT_NONE,@GENDER_MALE
7,Yunfan,@SECT_NONE,@GENDER_MALE
8,Tianzhe,@SECT_NONE,@GENDER_MALE
9,Yijian,@SECT_NONE,@GENDER_MALE
10,Yidao,@SECT_NONE,@GENDER_MALE
11,Wentian,@SECT_NONE,@GENDER_MALE
12,Jiulang,@SECT_NONE,@GENDER_MALE
13,Jiutong,@SECT_NONE,@GENDER_MALE
14,Shubiao,@SECT_NONE,@GENDER_MALE
15,Suifeng,@SECT_NONE,@GENDER_MALE
16,Chuixue,@SECT_NONE,@GENDER_MALE
17,Zhaixing,@SECT_NONE,@GENDER_MALE
18,Feng,@SECT_NONE,@GENDER_MALE
19,Zhangying,@SECT_NONE,@GENDER_MALE
20,Yihen,@SECT_NONE,@GENDER_MALE
21,Xinghe,@SECT_NONE,@GENDER_MALE
22,Buqi,@SECT_NONE,@GENDER_MALE
23,Buli,@SECT_NONE,@GENDER_MALE
24,Buji,@SECT_NONE,@GENDER_MALE
25,Yin,@SECT_NONE,@GENDER_MALE
26,Zhangfeng,@SECT_NONE,@GENDER_MALE
27,Bieli,@SECT_NONE,@GENDER_MALE
28,Tongtian,@SECT_NONE,@GENDER_MALE
29,Wutian,@SECT_NONE,@GENDER_MALE
30,Tieshou,@SECT_NONE,@GENDER_MALE
31,Shouji,@SECT_NONE,@GENDER_MALE
32,Dianqi,@SECT_NONE,@GENDER_MALE
33,Chong,@SECT_NONE,@GENDER_MALE
34,Wuhuan,@SECT_NONE,@GENDER_MALE
35,Tiexin,@SECT_NONE,@GENDER_MALE
36,Xiao,@SECT_NONE,@GENDER_MALE
37,Xun,@SECT_NONE,@GENDER_MALE
38,Wuhui,@SECT_NONE,@GENDER_MALE
39,Guxing,@SECT_NONE,@GENDER_MALE
40,Guyue,@SECT_NONE,@GENDER_MALE
41,Yunsheng,@SECT_NONE,@GENDER_MALE
42,Wuming,@SECT_NONE,@GENDER_MALE
43,Zhangkong,@SECT_NONE,@GENDER_MALE
44,Qianqiu,@SECT_NONE,@GENDER_MALE
45,Tianzun,@SECT_NONE,@GENDER_MALE
46,Wuji,@SECT_NONE,@GENDER_MALE
47,Zilong,@SECT_NONE,@GENDER_MALE
48,Batian,@SECT_NONE,@GENDER_MALE
49,Jianglong,@SECT_NONE,@GENDER_MALE
50,Lang,@SECT_NONE,@GENDER_MALE
51,Xiaoyao,@SECT_NONE,@GENDER_MALE
52,Lie,@SECT_NONE,@GENDER_MALE
53,Feng,@SECT_NONE,@GENDER_MALE
54,Tingxue,@SECT_NONE,@GENDER_MALE
55,Muzhi,@SECT_NONE,@GENDER_MALE
56,Tiezheng,@SECT_NONE,@GENDER_MALE
57,Jingchou,@SECT_NONE,@GENDER_MALE
58,Wufeng,@SECT_NONE,@GENDER_MALE
59,Tuo,@SECT_NONE,@GENDER_MALE
60,Tuoyu,@SECT_NONE,@GENDER_MALE
61,Jian,@SECT_NONE,@GENDER_MALE
62,Quaner,@SECT_NONE,@GENDER_MALE
63,Qiukuang,@SECT_NONE,@GENDER_MALE
64,Liuhe,@SECT_NONE,@GENDER_MALE
65,Qixiu,@SECT_NONE,@GENDER_MALE
66,Bahuang,@SECT_NONE,@GENDER_MALE
67,Jiutian,@SECT_NONE,@GENDER_MALE
68,Mozhi,@SECT_NONE,@GENDER_MALE
69,Pojun1,@SECT_NONE,@GENDER_MALE
70,Tanlang,@SECT_NONE,@GENDER_MALE
71,Kun,@SECT_NONE,@GENDER_MALE
72,Xiu,@SECT_NONE,@GENDER_MALE
73,Jinhu,@SECT_NONE,@GENDER_MALE
74,Tianhang,@SECT_NONE,@GENDER_MALE
75,Qinghuang,@SECT_NONE,@GENDER_MALE
76,Xilie,@SECT_NONE,@GENDER_MALE
77,Guizhou,@SECT_NONE,@GENDER_MALE
78,Feiyu,@SECT_NONE,@GENDER_MALE
79,Ruolong,@SECT_NONE,@GENDER_MALE
80,Wuyong,@SECT_NONE,@GENDER_MALE
81,Buan,@SECT_NONE,@GENDER_MALE
82,Jingxuan,@SECT_NONE,@GENDER_MALE
83,Youqi,@SECT_NONE,@GENDER_MALE
84,Wuzheng,@SECT_NONE,@GENDER_MALE
85,Buer,@SECT_NONE,@GENDER_MALE
86,Shaogong,@SECT_NONE,@GENDER_MALE
87,Dingcang,@SECT_NONE,@GENDER_MALE
88,Fengdian,@SECT_NONE,@GENDER_MALE
89,Tong,@SECT_NONE,@GENDER_MALE
90,Bufu,@SECT_NONE,@GENDER_MALE
91,Liangxia,@SECT_NONE,@GENDER_MALE
92,Huigang,@SECT_NONE,@GENDER_MALE
93,Zidian,@SECT_NONE,@GENDER_MALE
94,Youxi,@SECT_NONE,@GENDER_MALE
95,Sanxiao,@SECT_NONE,@GENDER_MALE
96,Gexian,@SECT_NONE,@GENDER_MALE
97,Gangda,@SECT_NONE,@GENDER_MALE
98,Wugong,@SECT_NONE,@GENDER_MALE
99,Wukong,@SECT_NONE,@GENDER_MALE
100,Jiujie,@SECT_NONE,@GENDER_MALE
101,Youlong,@SECT_NONE,@GENDER_MALE
102,Ergou,@SECT_NONE,@GENDER_MALE
103,Apeng,@SECT_NONE,@GENDER_MALE
104,Tieren,@SECT_NONE,@GENDER_MALE
105,Pidan,@SECT_NONE,@GENDER_MALE
106,Goudan,@SECT_NONE,@GENDER_MALE
107,Tiedan,@SECT_NONE,@GENDER_MALE
108,Gangdan,@SECT_NONE,@GENDER_MALE
109,Manniu,@SECT_NONE,@GENDER_MALE
110,Aoding,@SECT_NONE,@GENDER_MALE
# Å®Ãû,,,
10000,Ruyan,@SECT_NONE,@GENDER_FEMALE
10001,Ruyue,@SECT_NONE,@GENDER_FEMALE
10002,Ruhua,@SECT_NONE,@GENDER_FEMALE
10003,Waner,@SECT_NONE,@GENDER_FEMALE
10004,Qingsi,@SECT_NONE,@GENDER_FEMALE
10005,Yinfeng,@SECT_NONE,@GENDER_FEMALE
10006,Kui,@SECT_NONE,@GENDER_FEMALE
10007,Meihen,@SECT_NONE,@GENDER_FEMALE
10008,Wanqing,@SECT_NONE,@GENDER_FEMALE
10009,Zhiruo,@SECT_NONE,@GENDER_FEMALE
10010,Yuyan,@SECT_NONE,@GENDER_FEMALE
10011,Feiyan,@SECT_NONE,@GENDER_FEMALE
10012,Feiyan,@SECT_NONE,@GENDER_FEMALE
10013,Qiushui,@SECT_NONE,@GENDER_FEMALE
10014,Qingluo,@SECT_NONE,@GENDER_FEMALE
10015,Shishi,@SECT_NONE,@GENDER_FEMALE
10016,Shiyin,@SECT_NONE,@GENDER_FEMALE
10017,Erniang,@SECT_NONE,@GENDER_FEMALE
10018,Sanniang,@SECT_NONE,@GENDER_FEMALE
10019,Siniang,@SECT_NONE,@GENDER_FEMALE
10020,Wuniang,@SECT_NONE,@GENDER_FEMALE
10021,หลิวเนียง,@SECT_NONE,@GENDER_FEMALE
10022,Qiniang,@SECT_NONE,@GENDER_FEMALE
10023,Yuer,@SECT_NONE,@GENDER_FEMALE
10024,Wuyue,@SECT_NONE,@GENDER_FEMALE
10025,Shiniang,@SECT_NONE,@GENDER_FEMALE
10026,Shiyiniang,@SECT_NONE,@GENDER_FEMALE
10027,Yuxi,@SECT_NONE,@GENDER_FEMALE
10028,Shisanniang,@SECT_NONE,@GENDER_FEMALE
10029,Bingbing,@SECT_NONE,@GENDER_FEMALE
10030,Yunmeng,@SECT_NONE,@GENDER_FEMALE
10031,Xue,@SECT_NONE,@GENDER_FEMALE
10032,Zi,@SECT_NONE,@GENDER_FEMALE
10033,Min,@SECT_NONE,@GENDER_FEMALE
10034,Yan,@SECT_NONE,@GENDER_FEMALE
10035,Ziyan,@SECT_NONE,@GENDER_FEMALE
10036,Jiumei,@SECT_NONE,@GENDER_FEMALE
10037,Qiqi,@SECT_NONE,@GENDER_FEMALE
10038,Ruolan,@SECT_NONE,@GENDER_FEMALE
10039,Xinlan,@SECT_NONE,@GENDER_FEMALE
10040,Qingxuan,@SECT_NONE,@GENDER_FEMALE
10041,Xuner,@SECT_NONE,@GENDER_FEMALE
10042,Bi,@SECT_NONE,@GENDER_FEMALE
10043,Qi,@SECT_NONE,@GENDER_FEMALE
10044,Shuangshuang,@SECT_NONE,@GENDER_FEMALE
10045,Yingying,@SECT_NONE,@GENDER_FEMALE
10046,Ronger,@SECT_NONE,@GENDER_FEMALE
10047,Zhenzhen,@SECT_NONE,@GENDER_FEMALE
10048,Feifei,@SECT_NONE,@GENDER_FEMALE
10049,Xiaoqian,@SECT_NONE,@GENDER_FEMALE
10050,Shuanger,@SECT_NONE,@GENDER_FEMALE
10051,Shanshan,@SECT_NONE,@GENDER_FEMALE
10052,Hongyue,@SECT_NONE,@GENDER_FEMALE
10053,Tienan,@SECT_NONE,@GENDER_FEMALE
10054,Miaoyi,@SECT_NONE,@GENDER_FEMALE
10055,Qiushui,@SECT_NONE,@GENDER_FEMALE
10056,Yexuan,@SECT_NONE,@GENDER_FEMALE
10057,Yingluo,@SECT_NONE,@GENDER_FEMALE
10058,Gu,@SECT_NONE,@GENDER_FEMALE
10059,Feishuang,@SECT_NONE,@GENDER_FEMALE
10060,Meng,@SECT_NONE,@GENDER_FEMALE
10061,Niang,@SECT_NONE,@GENDER_FEMALE
10062,Canyue,@SECT_NONE,@GENDER_FEMALE
10063,Linger,@SECT_NONE,@GENDER_FEMALE
10064,Yueru,@SECT_NONE,@GENDER_FEMALE
10065,Pinru,@SECT_NONE,@GENDER_FEMALE
10066,Jiuzhen,@SECT_NONE,@GENDER_FEMALE
10067,Mochou,@SECT_NONE,@GENDER_FEMALE
10068,Mingyue,@SECT_NONE,@GENDER_FEMALE
10069,Chuchu,@SECT_NONE,@GENDER_FEMALE
10070,Xiuxue,@SECT_NONE,@GENDER_FEMALE
10071,Qingxiu,@SECT_NONE,@GENDER_FEMALE
10072,Hongxiu,@SECT_NONE,@GENDER_FEMALE
10073,Dongmei,@SECT_NONE,@GENDER_FEMALE
10074,Qiuju,@SECT_NONE,@GENDER_FEMALE
10075,Xiahe,@SECT_NONE,@GENDER_FEMALE
10076,Chunlan,@SECT_NONE,@GENDER_FEMALE
10077,Shengnan,@SECT_NONE,@GENDER_FEMALE
10078,Zhaodi,@SECT_NONE,@GENDER_FEMALE
10079,Zizhu,@SECT_NONE,@GENDER_FEMALE
10080,Xiangyu,@SECT_NONE,@GENDER_FEMALE
10081,Yaoqin,@SECT_NONE,@GENDER_FEMALE
10082,Wangqin,@SECT_NONE,@GENDER_FEMALE
10083,Yashu,@SECT_NONE,@GENDER_FEMALE
10084,Xiangyun,@SECT_NONE,@GENDER_FEMALE
10085,Yutang,@SECT_NONE,@GENDER_FEMALE
10086,Shiping,@SECT_NONE,@GENDER_FEMALE
10087,Yuhuan,@SECT_NONE,@GENDER_FEMALE
10088,Miaotong,@SECT_NONE,@GENDER_FEMALE
10089,Huiyan,@SECT_NONE,@GENDER_FEMALE
10090,Qianyun,@SECT_NONE,@GENDER_FEMALE
10091,Qingyu,@SECT_NONE,@GENDER_FEMALE
10092,Qiqi,@SECT_NONE,@GENDER_FEMALE
10093,Wanyue,@SECT_NONE,@GENDER_FEMALE
10094,Ziling,@SECT_NONE,@GENDER_FEMALE
10095,Dengran,@SECT_NONE,@GENDER_FEMALE
10096,Hanxue,@SECT_NONE,@GENDER_FEMALE
10097,Yanyu,@SECT_NONE,@GENDER_FEMALE
10098,Liuyan,@SECT_NONE,@GENDER_FEMALE
10099,Zisu,@SECT_NONE,@GENDER_FEMALE
10100,Shuying,@SECT_NONE,@GENDER_FEMALE
10101,Jingfeng,@SECT_NONE,@GENDER_FEMALE
10102,Cuihua,@SECT_NONE,@GENDER_FEMALE
10103,Jinhua,@SECT_NONE,@GENDER_FEMALE
10104,Guafu,@SECT_NONE,@GENDER_FEMALE
10105,Yuen¨¹,@SECT_NONE,@GENDER_FEMALE
10106,Qixuan,@SECT_NONE,@GENDER_FEMALE
10107,Baimei,@SECT_NONE,@GENDER_FEMALE
10108,Heimei,@SECT_NONE,@GENDER_FEMALE
10109,Xirong,@SECT_NONE,@GENDER_FEMALE
10110,Baihua,@SECT_NONE,@GENDER_FEMALE
